name,lat,lng,aqi,CO_day1,CO_day2,CO_day3,CO_day4,CO_day5,CO_day6,CO_day7,O3_day1,O3_day2,O3_day3,O3_day4,O3_day5,O3_day6,O3_day7,SO2_day1,SO2_day2,SO2_day3,SO2_day4,SO2_day5,SO2_day6,SO2_day7,PM25_day1,PM25_day2,PM25_day3,PM25_day4,PM25_day5,PM25_day6,PM25_day7
Bus Stop 49,19.329777,73.110063,101,84,89,70,80,20,93,61,44,38,30,10,38,17,49,23,11,25,11,21,7,18,59,93,98,95,45,48,46
Bus Stop 50,18.941784,73.234594,59,43,88,29,25,24,75,47,34,34,12,17,21,32,36,12,22,18,17,11,5,24,108,46,76,52,99,109,74
Bus Stop 51,19.374241,72.864368,147,96,81,90,100,48,52,64,41,26,29,40,36,22,29,5,8,18,8,15,25,6,68,65,31,94,56,73,44
Bus Stop 52,19.215946,73.121083,69,47,36,62,53,71,48,82,47,39,18,50,38,18,46,19,16,15,6,5,17,24,112,66,63,63,43,92,77
Bus Stop 53,19.057394,73.112152,39,60,98,56,95,21,43,30,31,49,16,41,49,14,50,11,8,5,11,15,20,23,102,115,30,111,52,78,103
Bus Stop 54,19.284508,73.190951,47,90,39,66,73,25,86,72,43,14,42,24,28,23,31,5,10,21,15,11,19,19,84,58,54,82,87,82,30
Bus Stop 55,19.278015,72.94839,68,96,55,74,22,56,45,90,41,19,21,11,38,17,40,23,10,22,23,18,10,14,67,48,53,80,99,111,30
Bus Stop 56,19.04195,72.806558,102,74,56,52,77,68,78,74,22,13,43,44,13,48,40,16,7,24,19,7,7,24,34,119,41,112,77,66,69
Bus Stop 57,18.986902,72.994535,90,100,72,72,57,35,73,54,47,21,18,40,37,17,40,21,14,18,5,25,24,24,106,64,106,111,107,72,76
Bus Stop 58,19.23086,73.025277,46,52,85,81,44,41,52,81,50,29,20,29,36,19,50,6,17,21,17,15,19,6,93,102,36,59,41,78,47
Bus Stop 59,19.071711,73.133103,91,62,26,98,23,45,98,61,33,27,31,29,40,31,22,25,5,19,24,6,21,5,87,81,51,80,47,118,51
Bus Stop 60,19.396542,73.082078,40,73,30,45,92,48,41,68,38,44,11,33,28,15,10,10,10,7,21,5,20,8,88,105,75,38,94,113,44
Bus Stop 61,19.120942,72.822342,20,53,99,97,89,42,40,43,41,21,19,41,36,15,19,5,5,12,15,9,25,5,64,64,99,112,118,88,116
Bus Stop 62,18.940169,73.034641,94,67,87,100,80,57,91,82,30,28,14,32,12,27,20,16,16,23,19,8,17,14,105,84,81,107,83,116,53
Bus Stop 63,18.920725,73.263468,71,71,65,78,48,84,91,82,25,22,13,41,22,35,24,7,21,6,23,23,12,8,36,67,45,107,47,38,109
Bus Stop 64,19.383988,73.024172,23,31,40,95,61,51,68,85,18,42,27,23,20,37,28,5,16,5,6,13,8,15,68,42,115,32,34,62,47
Bus Stop 65,18.918233,73.086961,71,98,55,60,44,66,46,75,33,22,13,40,10,19,14,6,17,11,11,12,12,14,79,32,92,40,105,96,107
Bus Stop 66,18.932543,73.179339,150,62,91,41,36,89,49,96,49,50,49,35,48,48,41,20,5,19,24,18,7,7,36,92,87,78,40,106,76
Bus Stop 67,19.219667,73.01415,80,53,58,84,26,46,81,22,30,12,42,10,36,32,49,18,22,9,19,6,22,21,31,108,92,46,53,68,33
Bus Stop 68,18.93586,72.855341,40,28,22,84,93,29,71,31,33,45,12,13,35,36,18,12,22,5,12,24,24,7,53,100,110,90,94,83,39
Bus Stop 69,19.311813,72.885919,63,44,55,98,28,61,63,26,12,39,46,17,46,50,41,10,24,7,6,14,15,5,48,100,68,102,38,59,40
Bus Stop 70,19.344331,73.038187,128,98,74,81,98,33,65,79,21,45,17,36,31,41,41,6,15,12,17,15,19,22,57,64,36,51,98,110,100
Bus Stop 71,19.213786,73.106531,124,32,28,43,51,45,46,88,26,16,27,43,16,32,45,16,25,19,10,19,22,6,106,84,86,38,74,45,49
Bus Stop 72,19.236239,73.259141,131,22,81,86,24,86,41,91,36,33,17,16,12,31,14,8,13,12,11,20,6,21,74,76,104,118,91,108,84
Bus Stop 73,19.039403,73.036153,62,63,87,32,76,72,95,91,39,25,24,20,41,19,42,7,14,16,5,18,11,10,62,100,98,107,108,33,112
Bus Stop 74,18.997722,73.285145,128,29,20,65,74,95,36,89,48,45,19,27,29,36,28,18,25,5,15,7,11,23,76,69,73,113,96,42,108
Bus Stop 75,19.200504,72.868432,123,60,78,22,88,84,53,67,44,28,48,35,45,34,23,22,24,10,8,19,25,13,45,40,71,117,36,118,54
Bus Stop 76,19.181886,73.079847,91,70,55,55,62,34,68,56,21,33,31,36,41,12,27,12,20,17,16,24,8,16,112,45,102,89,117,71,120
Bus Stop 77,19.263537,72.842754,48,89,33,70,29,67,33,75,27,42,29,14,28,27,30,12,14,12,7,25,22,18,107,73,39,82,110,52,30
Bus Stop 78,18.93956,73.127869,95,96,21,36,59,23,65,48,29,26,28,32,16,27,43,19,7,15,25,16,21,19,115,115,77,97,61,78,43
Bus Stop 79,18.960248,73.019025,128,27,54,53,36,79,47,59,41,47,32,22,15,46,22,17,11,15,23,18,6,19,93,48,105,118,92,104,32
Bus Stop 80,18.968966,72.805903,50,35,84,98,60,89,42,42,17,20,44,26,32,25,45,16,24,14,23,11,23,25,58,66,87,79,102,35,42
Bus Stop 81,18.93703,73.078692,85,74,40,22,68,33,34,76,35,49,20,23,39,46,40,24,19,7,10,19,10,22,73,39,65,119,85,86,119
Bus Stop 82,18.902882,73.181292,49,42,92,68,84,97,51,75,27,14,47,41,35,21,45,20,7,24,21,12,5,21,107,98,42,106,52,55,50
Bus Stop 83,19.395473,73.08513,50,38,79,44,44,48,22,69,11,34,30,28,29,38,35,5,14,8,12,6,22,16,85,88,102,112,106,33,108
Bus Stop 84,19.097761,73.074581,149,42,95,62,38,64,67,48,46,38,25,23,25,44,38,23,12,22,17,15,14,5,78,34,85,87,51,63,118
Bus Stop 85,19.126327,73.289093,90,64,38,44,78,24,90,72,25,13,22,15,18,17,29,25,7,22,20,20,21,17,81,110,112,76,120,69,98
Bus Stop 86,19.124706,72.987261,143,24,74,98,26,72,56,43,18,44,38,16,22,50,46,15,21,18,13,14,18,11,107,47,104,67,53,80,108
Bus Stop 87,19.055878,72.921386,26,54,81,75,96,80,34,45,46,21,42,42,12,44,29,16,20,19,18,10,8,13,44,104,67,37,108,118,85
Bus Stop 88,19.238119,73.146437,108,48,82,77,94,99,71,25,35,23,16,20,17,37,34,20,17,21,6,10,15,21,47,98,67,56,115,74,77
Bus Stop 89,19.226301,73.106284,24,49,39,60,29,42,39,74,25,15,12,25,12,17,15,22,20,8,6,24,11,23,37,115,32,50,99,41,35
Bus Stop 90,19.383322,72.856974,59,66,78,69,54,98,89,33,29,16,22,21,28,24,17,22,11,15,17,20,10,9,30,54,44,31,66,108,88
Bus Stop 91,19.351566,73.242493,139,80,36,29,70,32,100,82,35,39,46,12,22,26,50,14,21,25,15,23,20,14,77,102,114,81,100,88,45
Bus Stop 92,19.341419,72.998308,54,24,50,48,75,20,45,82,15,33,18,21,15,18,21,23,9,18,24,19,12,7,117,79,38,112,79,68,64
Bus Stop 93,19.300903,72.908074,47,75,42,75,98,50,28,27,46,32,47,46,16,36,45,9,23,10,18,14,16,20,33,81,96,69,116,37,47
Bus Stop 94,19.318647,72.813004,116,39,74,58,64,33,86,41,38,49,47,37,16,36,32,25,18,8,25,11,18,18,98,120,68,68,104,94,71
Bus Stop 95,19.030675,72.956273,86,41,59,57,75,88,76,50,19,14,21,44,48,19,15,25,13,24,5,9,22,8,60,44,96,47,88,33,32
Bus Stop 96,19.293202,72.805313,25,37,82,28,82,73,32,60,26,47,26,31,45,13,49,14,5,17,9,8,14,13,66,103,54,66,98,98,63
Bus Stop 97,19.34396,72.852125,139,89,94,29,47,55,20,87,38,24,15,42,22,45,11,5,10,24,16,23,8,11,110,81,58,97,63,46,34
Bus Stop 98,19.262878,73.117735,27,45,27,90,65,81,52,98,44,41,35,45,10,16,19,11,20,25,7,22,8,13,112,74,77,91,110,48,40
Bus Stop 99,18.906006,73.240168,35,99,56,52,28,52,55,45,48,34,19,34,17,39,48,22,5,23,17,24,20,16,114,57,82,103,112,42,116
Bus Stop 100,19.257519,72.976185,84,42,98,97,37,38,71,57,49,19,16,50,45,20,43,16,16,5,17,15,10,6,87,65,92,69,85,64,30
Bus Stop 101,19.299971,73.193795,125,44,24,81,98,63,34,27,13,49,44,36,31,43,46,14,9,22,15,21,6,6,46,118,50,79,41,38,81
Bus Stop 102,19.211935,72.832581,48,29,46,37,40,86,100,47,42,12,18,19,34,38,31,12,19,13,9,20,8,13,44,88,31,76,58,84,34
Bus Stop 103,19.291909,73.133464,132,34,72,72,58,94,49,99,38,17,27,22,12,11,16,8,6,23,7,8,7,23,75,98,111,95,90,119,74
Bus Stop 104,18.926659,73.293963,24,83,45,89,77,42,64,20,13,46,35,24,13,18,15,11,12,22,12,6,7,10,113,69,78,53,33,36,44
Bus Stop 105,19.086219,73.199241,66,84,24,20,88,89,57,48,31,23,11,30,24,39,50,10,24,14,13,5,23,16,115,64,75,110,62,85,64
Bus Stop 106,19.244503,73.243651,142,54,33,22,33,21,71,96,45,45,37,16,20,30,36,12,11,7,5,16,16,6,81,94,84,56,57,86,86
Bus Stop 107,19.068975,72.978431,102,25,53,94,39,64,22,76,14,16,42,25,45,26,46,6,14,23,5,16,11,21,59,43,68,61,66,56,71
Bus Stop 108,19.123191,73.128393,120,100,99,30,35,25,20,75,25,12,12,48,22,13,43,15,18,14,11,24,17,9,91,75,80,41,42,69,112
Bus Stop 109,19.020745,72.820624,29,66,25,68,54,76,71,22,22,24,27,39,32,27,38,13,13,12,8,9,21,25,80,53,118,107,57,56,103
Bus Stop 110,18.983216,73.197009,103,54,90,33,69,99,78,50,30,34,35,39,22,39,50,10,16,5,8,10,25,9,31,61,32,32,85,119,115
Bus Stop 111,19.266315,73.097987,68,54,83,69,26,57,83,59,24,24,27,14,22,49,41,23,13,10,20,21,5,7,91,63,99,102,33,77,114
Bus Stop 112,19.013316,73.133047,25,57,61,61,34,96,31,68,23,49,39,44,39,21,39,19,6,21,9,10,6,24,64,119,48,114,86,37,81
Bus Stop 113,19.129873,72.831521,100,88,37,30,21,47,80,24,27,50,36,10,31,48,35,5,11,17,15,20,11,9,34,77,52,115,32,48,78
Bus Stop 114,19.357501,73.25342,49,35,52,26,54,96,72,56,42,47,41,48,32,28,16,9,19,13,13,16,22,24,108,84,32,89,80,101,107
Bus Stop 115,19.225558,72.955996,58,51,27,20,77,49,85,23,13,22,34,48,33,38,48,21,22,13,5,17,16,17,45,42,71,70,51,65,53
Bus Stop 116,19.29547,73.278213,85,78,50,29,44,77,89,39,10,48,30,43,23,37,45,20,25,6,15,13,21,13,54,32,109,90,82,118,103
Bus Stop 117,19.238309,72.989755,118,69,45,58,100,36,87,89,23,46,40,32,14,22,10,11,16,6,12,8,12,14,30,119,116,75,35,55,93
Bus Stop 118,19.107026,73.054588,106,98,56,86,51,77,78,52,32,14,19,38,40,17,40,10,24,22,8,13,24,12,92,116,81,70,66,69,35
Bus Stop 119,18.912758,73.145943,109,43,77,38,64,98,34,85,46,43,12,10,14,15,39,16,24,19,6,12,16,9,103,58,40,67,87,80,30
Bus Stop 120,19.34471,72.953608,68,57,57,74,36,71,72,57,42,19,13,26,23,21,44,18,24,24,15,8,17,22,33,82,86,64,30,96,49
Bus Stop 121,19.32349,72.870992,72,61,41,44,25,63,81,35,35,27,25,40,24,20,38,19,24,18,9,17,5,21,59,31,94,51,96,89,32
Bus Stop 122,19.15513,73.014644,85,82,36,82,51,60,28,32,10,31,25,19,29,50,35,24,14,16,21,8,19,5,45,88,53,89,33,111,78
Bus Stop 123,19.346591,73.095663,75,81,98,34,25,71,90,38,38,44,14,39,34,12,18,11,16,16,10,11,14,5,89,66,44,62,90,43,39
Bus Stop 124,19.274151,72.850392,21,72,43,77,89,34,51,97,47,22,29,24,23,27,30,18,13,8,10,24,21,19,35,117,87,71,58,43,88
Bus Stop 125,19.156542,73.045559,45,28,78,42,83,48,78,22,35,27,26,36,10,26,40,14,14,8,20,21,25,19,110,100,78,80,102,117,57
Bus Stop 126,19.088067,73.170162,78,85,24,59,39,78,95,64,38,14,30,34,33,50,34,24,5,8,15,5,6,11,92,113,86,43,30,110,110
Bus Stop 127,19.213938,72.933753,131,71,31,85,33,93,27,58,21,22,41,48,37,19,42,19,22,21,17,11,10,12,86,111,118,57,102,78,117
Bus Stop 128,19.113091,73.245276,69,84,93,84,38,21,65,73,33,35,31,13,28,31,16,16,20,14,11,9,16,14,109,71,116,48,53,85,61
Bus Stop 129,19.09169,73.020919,22,31,41,23,87,97,60,79,22,11,18,29,49,43,16,17,17,18,20,5,12,22,46,35,104,79,61,83,78
Bus Stop 130,19.000653,73.214193,82,31,59,51,54,31,67,82,21,21,49,30,15,31,17,19,16,9,18,18,25,6,95,89,43,116,107,71,116
Bus Stop 131,19.162486,72.82978,43,49,90,37,43,92,86,88,17,28,11,27,47,44,21,24,5,15,16,7,21,20,36,44,78,41,56,39,41
Bus Stop 132,18.93326,73.187577,113,30,39,65,78,73,30,50,36,40,36,13,44,40,22,24,14,16,8,23,11,16,87,35,76,96,77,62,31
Bus Stop 133,19.251488,73.039181,144,38,62,74,71,31,65,47,44,22,20,14,49,41,29,5,16,6,11,13,10,11,51,99,81,47,60,79,87
Bus Stop 134,19.399683,73.106964,138,23,50,65,25,57,53,47,26,44,39,29,48,45,49,10,8,6,10,20,23,14,88,73,91,67,114,58,69
Bus Stop 135,19.198588,72.826755,51,82,44,38,91,50,47,41,36,36,14,43,27,48,30,10,17,20,8,16,8,9,50,95,72,63,36,104,120
Bus Stop 136,19.38305,73.096264,118,61,38,59,54,77,27,83,26,41,43,24,11,50,15,10,15,18,21,16,22,21,103,94,50,87,45,70,117
Bus Stop 137,19.014813,72.980643,56,39,96,82,41,52,26,94,34,40,26,30,10,20,43,5,12,6,22,22,10,17,62,107,32,77,53,101,92
Bus Stop 138,19.166342,73.200879,130,59,60,30,95,50,62,57,29,17,29,33,41,19,11,14,17,13,8,22,20,5,111,53,50,53,77,109,106
Bus Stop 139,18.935971,73.149273,88,35,72,65,46,43,27,35,24,24,30,42,23,30,18,25,19,15,22,7,15,19,55,38,114,52,68,68,33
Bus Stop 140,19.288142,72.976729,94,31,21,77,52,69,93,45,34,39,16,32,30,31,32,11,11,12,7,6,10,10,83,106,106,49,94,66,30
Bus Stop 141,19.220339,72.993954,128,83,63,88,85,90,45,47,38,41,48,20,24,17,48,10,25,17,7,13,9,12,33,58,104,64,101,74,118
Bus Stop 142,19.247604,73.138106,56,48,86,86,54,35,21,98,14,33,37,25,43,38,44,7,20,14,9,15,20,23,86,32,115,63,47,78,55
Bus Stop 143,18.928116,72.802222,28,59,76,47,52,73,29,39,14,13,15,19,40,16,46,24,24,19,25,15,7,9,47,118,118,96,46,52,91
Bus Stop 144,19.276293,73.02768,94,46,35,70,61,22,93,83,37,13,33,40,30,49,40,8,22,18,13,15,21,9,96,61,49,93,70,100,98
Bus Stop 145,19.038808,73.062684,139,64,24,77,74,60,82,39,27,43,24,28,38,34,19,17,16,10,25,9,12,14,104,82,77,87,55,62,71
Bus Stop 146,19.136849,73.080897,64,65,49,38,84,32,74,42,21,28,22,15,28,37,27,25,20,22,21,22,16,16,69,68,41,38,84,56,38
Bus Stop 147,19.36141,72.895709,102,31,94,65,89,80,69,61,50,32,39,12,41,21,38,10,20,7,22,11,24,11,119,53,109,80,117,47,93
Bus Stop 148,19.363075,72.955484,101,97,20,47,48,39,99,70,49,33,21,34,45,30,31,11,18,6,17,12,9,9,106,73,38,86,59,36,44
Bus Stop 149,19.055083,73.296696,74,50,23,43,89,35,46,93,41,23,17,36,16,12,38,15,18,16,11,22,5,14,80,31,38,30,92,40,108
Bus Stop 150,19.276795,72.954583,36,25,56,51,56,87,40,45,10,43,46,11,29,32,43,25,8,14,25,18,8,12,112,75,71,86,93,66,106
